stor	JJ	JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
.	MAD	MAD	PUNCT

den	PN	PN|NEU|SIN|DEF|SUB/OBJ	PRON
finnas	VB	VB|PRT|SFO	VERB
sedan	PP	PP	ADP
gammal	JJ	JJ|POS|NEU|SIN|IND|NOM	ADJ
två	RG	RG|NOM	NUM
tradition	NN	NN|UTR|PLU|IND|NOM	NOUN
:	MID	MID	PUNCT
en	DT	DT|UTR/NEU|PLU|DEF	DET
kunglig	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
slott	NN	NN|UTR|-|-|SMS	NOUN
och	KN	KN	CCONJ
jaktpark	NN	NN|UTR|PLU|DEF|NOM	NOUN
å	PP	PP	ADP
ena	JJ	JJ|POS|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
sida	NN	NN|UTR|SIN|DEF|NOM	NOUN
och	KN	KN	CCONJ
allmänning	NN	NN|UTR|PLU|DEF|NOM	NOUN
å	PP	PP	ADP
en	DT	DT|UTR|SIN|DEF	DET
annan	JJ	JJ|POS|UTR/NEU|SIN|DEF|NOM	ADJ
.	MAD	MAD	PUNCT

för	PP	PP	ADP
slottsträdgård	NN	NN|UTR|PLU|DEF|NOM	NOUN
ha	VB	VB|PRT|AKT	AUX
Frankrike	PM	PM|NOM	PROPN
vara	VB	VB|SUP|AKT	AUX
mönstergivande	PC	PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
,	MID	MID	PUNCT
och	KN	KN	CCONJ
en	DT	DT|UTR|SIN|DEF	DET
fransk	JJ	JJ|POS|UTR/NEU|SIN|DEF|NOM	ADJ
trädgårdskonst	NN	NN|UTR|SIN|DEF|GEN	NOUN
symmetrisk	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
gång	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
klippa	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
häck	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
lägga_an	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
bassäng	NN	NN|UTR|PLU|IND|NOM	NOUN
ha	VB	VB|PRT|AKT	AUX
prägla	VB	VB|SUP|AKT	VERB
de	PN	PN|UTR/NEU|PLU|DEF|OBJ	PRON
.	MAD	MAD	PUNCT

allmänning	NN	NN|UTR|PLU|DEF|NOM	NOUN
ha	VB	VB|PRT|AKT	AUX
vara	VB	VB|SUP|AKT	AUX
en	DT	DT|UTR|SIN|IND	DET
fri	AB	AB|POS	ADV
vuxen	PC	PC|PRF|UTR|SIN|IND|NOM	ADJ
natur	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
ge	VB	VB|SUP|AKT	VERB
mönster	NN	NN|NEU|SIN|IND|NOM	NOUN
åt	PP	PP	ADP
en	DT	DT|UTR|SIN|DEF	DET
engelsk	JJ	JJ|POS|UTR/NEU|SIN|DEF|NOM	ADJ
park	NN	NN|UTR|SIN|DEF|NOM	NOUN
.	MAD	MAD	PUNCT

då	HA	HA	ADV
en	DT	DT|UTR/NEU|PLU|DEF	DET
en	RO	RO|NOM	ADJ
stadspark	NN	NN|UTR|PLU|DEF|NOM	NOUN
börja	VB	VB|PRT|AKT	VERB
anlägga	VB	VB|INF|SFO	VERB
vid	PP	PP	ADP
1800-tal	NN	NN|NEU|SIN|DEF|GEN	NOUN
mitt	NN	NN|UTR|SIN|IND|NOM	NOUN
ta	VB	VB|PRT|AKT	VERB
de	PN	PN|UTR/NEU|PLU|DEF|SUB	PRON
arv	NN	NN|NEU|PLU|IND|NOM	NOUN
av	PP	PP	ADP
båda	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
denna	DT	DT|UTR/NEU|PLU|DEF	DET
typ	NN	NN|UTR|PLU|IND|NOM	NOUN
:	MID	MID	PUNCT
central	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
park	NN	NN|UTR|SIN|IND|NOM	NOUN
i	PP	PP	ADP
New	JJ	JJ	ADJ
York	PM	PM|NOM	PROPN
1857	RG	RG|NOM	NUM
,	MID	MID	PUNCT
Kungsparken	PM	PM|NOM	PROPN
i	PP	PP	ADP
Malmö	PM	PM|NOM	PROPN
1870	RG	RG|NOM	NUM
.	MAD	MAD	PUNCT

i	PP	PP	ADP
en	DT	DT|UTR/NEU|PLU|DEF	DET
liten	JJ	JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
park	NN	NN|UTR|PLU|DEF|NOM	NOUN
komma	VB	VB|PRT|AKT	AUX
en	DT	DT|NEU|SIN|DEF	DET
fransk	JJ	JJ|POS|UTR/NEU|SIN|DEF|NOM	ADJ
ideal	NN	NN|NEU|SIN|DEF|NOM	NOUN
att	IE	IE	PART
få	VB	VB|INF|AKT	VERB
stor	JJ	JJ|SUV|UTR/NEU|SIN/PLU|IND|NOM	ADJ
betydelse	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

den	PN	PN|NEU|SIN|DEF|SUB/OBJ	PRON
gälla	VB	VB|PRS|AKT	VERB
t.ex.	AB	AB|AN	ADV
en	DT	DT|UTR/NEU|PLU|DEF	DET
talrik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
järnvägspark	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
vilken	HP	HP|UTR/NEU|PLU|IND	PRON
som	KN	KN	CCONJ
en	DT	DT|UTR|SIN|IND	DET
grön	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
sträng	NN	NN|UTR|SIN|IND|NOM	NOUN
komma	VB	VB|PRT|AKT	AUX
att	IE	IE	PART
skilja	VB	VB|INF|AKT	VERB
många	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
station	NN	NN|UTR|PLU|IND|NOM	NOUN
från	PP	PP	ADP
en	DT	DT|UTR|SIN|DEF	DET
nära	JJ	JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM	ADJ
bebyggelse	NN	NN|UTR|SIN|DEF|NOM	NOUN
.	MAD	MAD	PUNCT

under	PP	PP	ADP
1900-tal	NN	NN|NEU|SIN|DEF|NOM	NOUN
ha	VB	VB|PRS|AKT	AUX
en	DT	DT|UTR|SIN|IND	DET
ny	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
parkform	NN	NN|UTR|SIN|IND|NOM	NOUN
växa	VB	VB|SUP|AKT	VERB
fram	PL	PL	ADV
.	MAD	MAD	PUNCT

stor	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
grönområde	NN	NN|NEU|PLU|IND|NOM	NOUN
med	PP	PP	ADP
golfbana	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
tennishall	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
lekplats	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
simbassäng	NN	NN|UTR|PLU|IND|NOM	NOUN
sträcka	VB	VB|PRS|AKT	VERB
sig	PN	PN|UTR/NEU|SIN/PLU|DEF|OBJ	PRON
som	KN	KN	CCONJ
oas	NN	NN|UTR|PLU|IND|NOM	NOUN
genom	PP	PP	ADP
stad	NN	NN|UTR|PLU|DEF|NOM	NOUN
och	KN	KN	CCONJ
hålla	VB	VB|PRS|AKT	VERB
isär	PL	PL	ADV
bebyggelseområde	NN	NN|NEU|PLU|DEF|NOM	NOUN
.	MAD	MAD	PUNCT

de	PN	PN|UTR/NEU|PLU|DEF|SUB	PRON
ha	VB	VB|PRS|AKT	VERB
en	DT	DT|UTR|SIN|IND	DET
annan	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
funktion	NN	NN|UTR|SIN|IND|NOM	NOUN
än	KN	KN	CCONJ
stadspark	NN	NN|UTR|PLU|DEF|NOM	NOUN
.	MAD	MAD	PUNCT

denna	PN	PN|UTR/NEU|PLU|DEF|SUB/OBJ	PRON
skapa	VB	VB|PRT|SFO	VERB
för	PP	PP	ADP
borgerskap	NN	NN|NEU|SIN|DEF|GEN	NOUN
promenad	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
vila	NN	NN|UTR|SIN|IND|NOM	NOUN
;	MID	MID	PUNCT
en	DT	DT|UTR/NEU|PLU|DEF	DET
ny	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
park	NN	NN|UTR|PLU|DEF|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
avse	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
för	PP	PP	ADP
aktiv	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
sport	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
lång	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
strövtåg	NN	NN|NEU|PLU|IND|NOM	NOUN
.	MAD	MAD	PUNCT

arbetsuppgift	NN	NN|UTR|PLU|IND|NOM	NOUN

studera	VB	VB|IMP|AKT	VERB
park	NN	NN|NEU|-|-|SMS	NOUN
och	KN	KN	CCONJ
grönområde	NN	NN|NEU|PLU|IND|NOM	NOUN
i	PP	PP	ADP
du	PS	PS|UTR|SIN|DEF	DET
egen	JJ	JJ|POS|UTR|SIN|IND/DEF|NOM	ADJ
stad	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

vilken	HD	HD|UTR/NEU|PLU|IND	DET
idé	NN	NN|UTR|PLU|IND|NOM	NOUN
ligga	VB	VB|PRS|AKT	VERB
bakom	PL	PL	ADP
de	PS	PS|UTR/NEU|SIN/PLU|DEF	DET
planering	NN	NN|UTR|SIN|IND|NOM	NOUN
?	MAD	MAD	PUNCT

när	HA	HA	ADV
ha	VB	VB|PRS|AKT	AUX
de	PN	PN|UTR/NEU|PLU|DEF|SUB	PRON
skapa	VB	VB|SUP|SFO	VERB
?	MAD	MAD	PUNCT

hur	HA	HA	ADV
skola	VB	VB|PRT|AKT	AUX
du	PN	PN|UTR|SIN|DEF|SUB	PRON
själv	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
vilja	VB	VB|INF|AKT	AUX
se	VB	VB|INF|AKT	VERB
de	PN	PN|UTR/NEU|PLU|DEF|OBJ	PRON
utforma	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
?	MAD	MAD	PUNCT

först	AB	AB	ADV
1874	RG	RG|NOM	NUM
få	VB	VB|PRT|AKT	VERB
vi	PN	PN|UTR|PLU|DEF|SUB	PRON
i	PP	PP	ADP
Sverige	PM	PM|NOM	PROPN
en	DT	DT|UTR|SIN|IND	DET
byggnadsstadga	NN	NN|UTR|SIN|IND|NOM	NOUN
för	PP	PP	ADP
stad	NN	NN|UTR|PLU|DEF|NOM	NOUN
med	PP	PP	ADP
regel	NN	NN|UTR|PLU|IND|NOM	NOUN
för	PP	PP	ADP
hushöjd	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
gatubredd	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
park	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
öppen	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
plats	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
hygien	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
brandsäkerhet	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

men	KN	KN	CCONJ
ingen	PN	PN|NEU|SIN|IND|SUB/OBJ	PRON
hindra	VB	VB|PRT|AKT	VERB
enligt	PP	PP	ADP
denna	DT	DT|UTR|SIN|DEF	DET
stadga	NN	NN|UTR|SIN|IND|NOM	NOUN
att	SN	SN	SCONJ
man	PN	PN|UTR|SIN|IND|SUB	PRON
bygga	VB	VB|PRT|AKT	VERB
en	DT	DT|UTR|SIN|IND	DET
fabrik	NN	NN|UTR|SIN|IND|NOM	NOUN
intill	PP	PP	ADP
en	DT	DT|NEU|SIN|IND	DET
hyreshus	NN	NN|NEU|SIN|IND|NOM	NOUN
,	MID	MID	PUNCT
en	DT	DT|UTR|SIN|IND	DET
hyreskasern	NN	NN|UTR|SIN|IND|NOM	NOUN
intill	PP	PP	ADP
en	DT	DT|UTR|SIN|IND	DET
villa	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

först	AB	AB	ADV
på	PP	PP	ADP
1890-tal	NN	NN|NEU|SIN|DEF|NOM	NOUN
börja	VB	VB|PRT|AKT	VERB
man	PN	PN|UTR|SIN|IND|SUB	PRON
i	PP	PP	ADP
Tyskland	PM	PM|NOM	PROPN
lansera	VB	VB|INF|AKT	VERB
ide	NN	NN|UTR|PLU|DEF|NOM	NOUN
om	PP	PP	ADP
olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
zon	NN	NN|UTR|PLU|IND|NOM	NOUN
i	PP	PP	ADP
stad	NN	NN|UTR|PLU|DEF|NOM	NOUN
:	MID	MID	PUNCT
för	PP	PP	ADP
kontor	NN	NN|NEU|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
affär	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
för	PP	PP	ADP
bostad	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
för	PP	PP	ADP
fabrik	NN	NN|UTR|PLU|IND|NOM	NOUN
.	MAD	MAD	PUNCT

förslag	NN	NN|NEU|PLU|IND|NOM	NOUN
till	PP	PP	ADP
bebyggelse	NN	NN|UTR|SIN|IND|NOM	NOUN
på	PP	PP	ADP
Skeppsholmen	PM	PM|NOM	PROPN
1905	RG	RG|NOM	NUM
.	MAD	MAD	PUNCT

vad	HP	HP|NEU|SIN|IND	PRON
utmärka	VB	VB|PRS|AKT	VERB
denna	DT	DT|UTR|SIN|DEF	DET
typ	NN	NN|UTR|SIN|IND|NOM	NOUN
av	PP	PP	ADP
bebyggelse	NN	NN|UTR|SIN|IND|NOM	NOUN
?	MAD	MAD	PUNCT

jämföra	VB	VB|IMP|AKT	VERB
med	PP	PP	ADP
bild	NN	NN|UTR|SIN|DEF|NOM	NOUN
s.	NN	NN|AN	NOUN
159	RG	RG|NOM	NUM
överst	AB	AB|SUV	ADV
.	MAD	MAD	PUNCT

arbetsuppgift	NN	NN|UTR|PLU|IND|NOM	NOUN

studera	VB	VB|IMP|AKT	VERB
hur	HA	HA	ADV
denna	DT	DT|UTR|SIN|DEF	DET
zonindelning	NN	NN|UTR|SIN|IND|NOM	NOUN
fungera	VB	VB|SUP|AKT	VERB
i	PP	PP	ADP
du	PS	PS|UTR|SIN|DEF	DET
egen	JJ	JJ|POS|UTR|SIN|IND/DEF|NOM	ADJ
hemstad	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

göra	VB	VB|IMP|AKT	VERB
om	SN	SN	SCONJ
möjlig	JJ	JJ|POS|NEU|SIN|IND|NOM	ADJ
en	DT	DT|NEU|SIN|IND	DET
besök	NN	NN|NEU|SIN|IND|NOM	NOUN
på	PP	PP	ADP
stadsarkitektkontor	NN	NN|NEU|SIN|DEF|NOM	NOUN
och	KN	KN	CCONJ
sök	VB	VB|IMP|AKT	VERB
få	VB	VB|INF|AKT	VERB
en	DT	DT|UTR|SIN|IND	DET
intervju	NN	NN|UTR|SIN|IND|NOM	NOUN
med	PP	PP	ADP
de	PN	PN|UTR/NEU|PLU|DEF|OBJ	PRON
som	HP	HP|-|-|-	PRON
arbeta	VB	VB|PRS|AKT	VERB
där	AB	AB	ADV
.	MAD	MAD	PUNCT

könsroll	NN	NN|UTR|PLU|IND|NOM	NOUN

kön	NN	NN|NEU|SIN|IND|NOM	NOUN
heta	VB	VB|PRS|AKT	VERB
på	PP	PP	ADP
latin	NN	NN|NEU|SIN|IND|NOM	NOUN
sexus	UO	UO	NOUN
.	MAD	MAD	PUNCT

sexuell	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
fråga	NN	NN|UTR|PLU|IND|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
fråga	NN	NN|UTR|PLU|IND|NOM	NOUN
som	HP	HP|-|-|-	PRON
höra	VB	VB|PRS|AKT	VERB
samman	PL	PL	ADV
med	PP	PP	ADP
att	SN	SN	SCONJ
människa	NN	NN|UTR|PLU|DEF|NOM	NOUN
föda	VB	VB|PRS|SFO	VERB
till	PP	PP	ADP
olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
kön	NN	NN|NEU|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
till	PP	PP	ADP
man	NN	NN|UTR|SIN|IND|NOM	NOUN
eller	KN	KN	CCONJ
kvinna	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

en	DT	DT|UTR|SIN|DEF	DET
sexuell	JJ	JJ|POS|UTR/NEU|SIN|DEF|NOM	ADJ
drift	NN	NN|UTR|SIN|DEF|NOM	NOUN
,	MID	MID	PUNCT
könsdrift	NN	NN|UTR|SIN|DEF|NOM	NOUN
,	MID	MID	PUNCT
driva	VB	VB|PRS|AKT	VERB
man	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|SIN|IND|NOM	NOUN
tillsammans	AB	AB	ADV
i	PP	PP	ADP
samspel	NN	NN|NEU|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
motsatsspel	NN	NN|NEU|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

i	PP	PP	ADP
denna	DT	DT|NEU|SIN|DEF	DET
spel	NN	NN|NEU|SIN|IND|NOM	NOUN
spela	VB	VB|PRS|AKT	VERB
en	PN	PN|UTR/NEU|PLU|DEF|SUB	PRON
skild	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
,	MID	MID	PUNCT
könsroll	NN	NN|UTR|PLU|IND|NOM	NOUN
.	MAD	MAD	PUNCT

en	DT	DT|UTR|SIN|IND	DET
liten	JJ	JJ|KOM|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
del	NN	NN|UTR|SIN|IND|NOM	NOUN
av	PP	PP	ADP
könsroll	NN	NN|UTR|SIN|DEF|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
oföränderlig	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
,	MID	MID	PUNCT
den	PN	PN|UTR|SIN|DEF|SUB/OBJ	PRON
som	HP	HP|-|-|-	PRON
direkt	AB	AB|POS	ADV
höra	VB	VB|PRS|AKT	VERB
samman	PL	PL	ADV
med	PP	PP	ADP
olikartad	PC	PC|PRF|UTR|SIN|IND|NOM	ADJ
kropp	NN	NN|UTR|SIN|IND|NOM	NOUN
,	MID	MID	PUNCT
i	PP	PP	ADP
en	RO	RO|NOM	ADJ
hand	NN	NN|UTR|SIN|IND|NOM	NOUN
olikartad	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
könsorgan	NN	NN|NEU|PLU|IND|NOM	NOUN
.	MAD	MAD	PUNCT

men	KN	KN	CCONJ
med	PP	PP	ADP
könsroll	NN	NN|UTR|SIN|IND|NOM	NOUN
avse	VB	VB|PRS|AKT	VERB
man	PN	PN|UTR|SIN|IND|SUB	PRON
inte	AB	AB	ADV
bara	AB	AB	ADV
en	DT	DT|UTR/NEU|PLU|DEF	DET
del	NN	NN|UTR|PLU|IND|NOM	NOUN
av	PP	PP	ADP
spel	NN	NN|NEU|SIN|DEF|NOM	NOUN
mellan	PP	PP	ADP
man	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|SIN|IND|NOM	NOUN
som	HP	HP|-|-|-	PRON
vara	VB	VB|PRS|AKT	AUX
direkt	AB	AB|POS	ADV
beroende	PC	PC|PRS|UTR/NEU|SIN/PLU|IND/DEF|NOM	ADJ
av	PP	PP	ADP
kroppslig	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
olikhet	NN	NN|UTR|PLU|IND|NOM	NOUN
utan	KN	KN	CCONJ
också	AB	AB	ADV
en	DT	DT|UTR/NEU|PLU|DEF	DET
skild	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
man	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|PLU|IND|NOM	NOUN
spela	VB	VB|PRS|AKT	VERB
i	PP	PP	ADP
mänsklig	JJ	JJ|POS|UTR|SIN|IND|NOM	ADJ
samlevnad	NN	NN|UTR|SIN|IND|NOM	NOUN
över	PP	PP	ADP
huvud	NN	NN|NEU|SIN|IND|NOM	NOUN
,	MID	MID	PUNCT
i	PP	PP	ADP
familj	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
i	PP	PP	ADP
samhälle	NN	NN|NEU|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

en	DT	DT|NEU|SIN|DEF	DET
mycken	JJ	JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM	ADJ
i	PP	PP	ADP
denna	DT	DT|UTR/NEU|PLU|DEF	DET
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
miljöbestämd	PC	PC|PRF|NEU|SIN|IND|NOM	ADJ
.	MAD	MAD	PUNCT

olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
kulturtradition	NN	NN|UTR|PLU|IND|NOM	NOUN
kunna	VB	VB|PRS|AKT	AUX
tilldela	VB	VB|INF|AKT	VERB
man	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|PLU|IND|NOM	NOUN
mycket	AB	AB|POS	ADV
olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
.	MAD	MAD	PUNCT

ibland	AB	AB	ADV
tilldela	VB	VB|PRS|SFO	VERB
exempelvis	AB	AB	ADV
kvinna	NN	NN|UTR|PLU|DEF|NOM	NOUN
en	DT	DT|UTR/NEU|PLU|DEF	DET
kroppslig	AB	AB|POS	ADV
tung	JJ	JJ|SUV|UTR/NEU|SIN/PLU|DEF|NOM	ADJ
arbete	NN	NN|NEU|PLU|DEF|NOM	NOUN
,	MID	MID	PUNCT
ibland	AB	AB	ADV
tilldela	VB	VB|PRS|SFO	VERB
denna	PN	PN|UTR/NEU|PLU|DEF|SUB/OBJ	PRON
man	NN	NN|UTR|PLU|DEF|NOM	NOUN
.	MAD	MAD	PUNCT

könsroll	NN	NN|UTR|PLU|DEF|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
en	DT	DT|NEU|SIN|IND	DET
i	PP	PP	ADP
Sverige	PM	PM|NOM	PROPN
för	PP	PP	ADP
närvarande	NN	NN|NEU|SIN|IND|NOM	NOUN
livlig	AB	AB|POS	ADV
diskutera	PC	PC|PRF|UTR|SIN|IND|NOM	ADJ
ämne	NN	NN|NEU|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

orsak	NN	NN|UTR|SIN|DEF|NOM	NOUN
vara	VB	VB|PRS|AKT	AUX
att	SN	SN	SCONJ
vi	PN	PN|UTR|PLU|DEF|SUB	PRON
leva	VB	VB|PRS|AKT	VERB
i	PP	PP	ADP
en	DT	DT|UTR|SIN|IND	DET
brytningstid	NN	NN|UTR|SIN|IND|NOM	NOUN
,	MID	MID	PUNCT
då	HA	HA	ADV
levnadsmönster	NN	NN|NEU|PLU|IND|NOM	NOUN
med	PP	PP	ADP
bestämd	PC	PC|PRF|UTR/NEU|PLU|IND/DEF|NOM	ADJ
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
för	PP	PP	ADP
man	NN	NN|UTR|SIN|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|SIN|IND|NOM	NOUN
hålla	VB	VB|PRS|AKT	VERB
på	PL	PL	ADP
att	IE	IE	PART
förändra	VB	VB|INF|SFO	VERB
.	MAD	MAD	PUNCT

för	PP	PP	ADP
inte	AB	AB	ADV
länge	AB	AB|POS	ADV
sedan	AB	AB	ADV
vara	VB	VB|PRT|AKT	AUX
den	PN	PN|NEU|SIN|DEF|SUB/OBJ	PRON
normal	JJ	JJ|POS|NEU|SIN|IND|NOM	ADJ
,	MID	MID	PUNCT
att	SN	SN	SCONJ
flicka	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
pojke	NN	NN|UTR|PLU|IND|NOM	NOUN
gå	VB	VB|PRT|AKT	VERB
i	PP	PP	ADP
olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
skola	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
få	VB	VB|PRT|AKT	VERB
olik	JJ	JJ|POS|UTR/NEU|PLU|IND/DEF|NOM	ADJ
utbildning	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

nu	AB	AB	ADV
gå	VB	VB|PRS|AKT	VERB
de	PN	PN|UTR/NEU|PLU|DEF|SUB	PRON
i	PP	PP	ADP
samma	DT	DT|UTR/NEU|SIN/PLU|IND	DET
skola	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
erbjuda	VB	VB|PRS|SFO	VERB
samma	DT	DT|UTR/NEU|SIN/PLU|IND	DET
utbildning	NN	NN|UTR|SIN|IND|NOM	NOUN
.	MAD	MAD	PUNCT

betyda	VB	VB|PRS|AKT	VERB
den	PN	PN|NEU|SIN|DEF|SUB/OBJ	PRON
att	SN	SN	SCONJ
man	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|PLU|IND|NOM	NOUN
få	VB	VB|SUP|AKT	VERB
samma	DT	DT|UTR/NEU|SIN/PLU|IND	DET
roll	NN	NN|UTR|PLU|IND|NOM	NOUN
att	IE	IE	PART
spela	VB	VB|INF|AKT	VERB
?	MAD	MAD	PUNCT

betyda	VB	VB|PRS|AKT	VERB
likaberättigande	NN	NN|NEU|SIN|IND|NOM	NOUN
att	SN	SN	SCONJ
olikhet	NN	NN|UTR|PLU|DEF|NOM	NOUN
i	PP	PP	ADP
könsroll	NN	NN|UTR|PLU|DEF|NOM	NOUN
skola	VB	VB|PRS|AKT	AUX
försvinna	VB	VB|INF|AKT	VERB
?	MAD	MAD	PUNCT

böra	VB	VB|PRS|AKT	AUX
man	NN	NN|UTR|PLU|IND|NOM	NOUN
och	KN	KN	CCONJ
kvinna	NN	NN|UTR|PLU|IND|NOM	NOUN
i	PP	PP	ADP
familjeliv	NN	NN|NEU|SIN|DEF|NOM	NOUN
dela	VB	VB|INF|AKT	VERB
uppgift	NN	NN|UTR|PLU|DEF|NOM	NOUN
lika	AB	AB	ADV
,	MID	MID	PUNCT
så	AB	AB	ADV
att	SN	SN	SCONJ
inte	AB	AB	ADV
som	KN	KN	CCONJ
hittills	AB	AB	ADV
man	NN	NN|UTR|PLU|DEF|NOM	NOUN
få	VB	VB|PRS|AKT	VERB
huvudansvar	NN	NN|NEU|SIN|DEF|NOM	NOUN
för	PP	PP	ADP
